satellite_name,sensor_type,acquisition_date,latitude,longitude,pixel_size,ndvi,surface_temperature,reflectance_blue,reflectance_green,reflectance_red,reflectance_nir,chlorophyll_index,turbidity_index,cloud_coverage,quality_flag,lake_name,atmospheric_correction,radiometric_calibration,processing_level,data_center,download_timestamp,file_size_mb,compression_ratio
Landsat-8,OLI,2024-04-26,47.70060380867075,11.749597310060809,10.0,0.1324678525520287,-4.056060867640167,0.04843589841046158,0.04943572328323736,0.03719125285553003,0.10331227431375593,2.7488057736934874,1.604869580063224,40.5426616307315,1,Tegernsee,Partial,Recent,L2A,EUMETSAT,2024-04-26 05:54:33.865224,60.59062132061839,0.8421834355552188
Landsat-8,OLI-2,2024-04-30,47.69983710971926,11.748993668265872,30.0,0.17927792855961455,-8.001956095681548,0.051799222802782666,0.03981047902218853,0.046110058179302096,0.07655070454742499,2.6424912918879473,1.5437599921429503,28.309671130486095,1,Tegernsee,Partial,Legacy,L3,NASA,2024-04-30 12:48:01.678749,496.777214113121,0.8536467066889929
Sentinel-2B,OLI-2,2024-05-05,47.700399059567346,11.749974987368121,20.0,0.07630836954486422,-9.473354545430551,0.03064124698315517,0.03750156987398896,0.026251442634327254,0.10041925457237999,2.843379685094779,1.6679664498797464,77.21043264969262,1,Tegernsee,Partial,Legacy,L3,DLR,2024-05-05 18:46:53.642909,143.9064203436794,0.790820871978114
Sentinel-2B,OLCI,2024-05-10,47.70034222735743,11.750200635606532,20.0,0.13760927910729606,-0.3651643578881849,0.04377467085713492,0.057431719939075684,0.0463219094784856,0.10763097292721097,3.5649092743715958,2.104892724541133,45.774803143161904,1,Tegernsee,Partial,Recent,L2A,DLR,2024-05-10 13:21:55.298714,451.87189147060724,0.8243065395662237
Sentinel-3B,MSI,2024-05-14,47.700427206511925,11.748749359997412,30.0,0.10266719649252704,-1.3494764536122261,0.04763620415800343,0.05231098518421798,0.04873778268915076,0.08809474731275721,3.0999814172761737,1.8293642330749995,51.5508241603501,1,Tegernsee,Partial,Legacy,L3,EUMETSAT,2024-05-14 14:05:54.549131,268.1820454409341,0.8977472170032044
Sentinel-2B,MSI,2024-05-16,47.70012695854407,11.750444620223998,20.0,0.09232854742914234,-4.419761297588835,0.040725223083975276,0.05812316211586655,0.049607661419185226,0.10027345348292639,3.1212930891010515,1.8439336217605162,40.06401504985547,1,Tegernsee,None,Standard,L1C,NASA,2024-05-16 16:00:09.618831,163.91916828338648,0.8423901222120544
Landsat-8,OLCI,2024-05-18,47.69965944854998,11.750073354788789,30.0,0.16988117916520784,-1.303706293082995,0.04768969179838728,0.0548978927694576,0.028850064103824083,0.07632254306435879,3.540287954406536,2.097155643734086,36.03317677003332,1,Tegernsee,Applied,Recent,L1C,NASA,2024-05-18 19:27:35.512711,114.26927630433114,0.8589254744319715
Landsat-8,OLCI,2024-05-22,47.699885565968955,11.750000082507109,10.0,0.06414851313798156,-2.5446790137284228,0.030599341640202542,0.040984719384177914,0.03216329322274674,0.0709214891517865,3.171866278637408,1.8798722949510809,68.25984225996052,1,Tegernsee,None,Legacy,L1C,NASA,2024-05-22 02:27:07.883186,394.86948467992534,0.7989709105583845
Landsat-9,OLI,2024-05-26,47.70062165799889,11.749763688586395,20.0,0.17981384647587617,1.5651365333299165,0.037513703810287284,0.0377313086382341,0.042822279788224005,0.07605768722920257,3.4289139708962284,2.038014869411594,66.50376690109918,1,Tegernsee,None,Legacy,L3,ESA,2024-05-26 15:29:08.312567,393.36766377279713,0.8091341262135698
Sentinel-3A,OLCI,2024-05-28,47.700823938725556,11.75023175750294,10.0,0.10117053121406906,-5.792772266485778,0.03742471672631252,0.04651463603182337,0.04653474924256444,0.060338097489345155,3.2761839644153534,1.9483821860121187,59.72406231197315,1,Tegernsee,Applied,Recent,L1C,NASA,2024-05-28 10:41:40.929848,241.11736286839184,0.873631323504465
Landsat-8,OLI-2,2024-06-02,47.699192205626495,11.750271660197027,20.0,0.1187299928223197,1.6415660460730352,0.031081179898600604,0.04948743204968931,0.03452338744898848,0.08414413383026206,4.064400396761164,2.426447248168559,19.64764208806536,1,Tegernsee,None,Standard,L2A,EUMETSAT,2024-06-02 02:29:39.686480,136.5421956294948,0.8416148220995974
Sentinel-2B,MSI,2024-06-04,47.69999208612069,11.750040346065981,20.0,0.12024455435974671,9.822831975481986,0.034911106828125746,0.046355614872046945,0.02576522938017564,0.07748316825951651,3.8075721564114833,2.2744467550277205,9.362240843477672,1,Tegernsee,None,Standard,L2A,NASA,2024-06-04 21:07:16.495480,196.0856479817001,0.8657461354298465
Sentinel-3A,OLCI,2024-06-09,47.69932464978659,11.750563572622934,20.0,0.16866469644407572,3.4617565737383917,0.05385163921251007,0.05007174635777912,0.027541307883731436,0.09511785236820804,3.668870605136034,2.1965511443355905,9.130024399097785,1,Tegernsee,Partial,Legacy,L3,NASA,2024-06-09 09:34:49.519472,381.30733658060865,0.7119959682664232
Landsat-8,OLCI,2024-06-12,47.69972923801763,11.750225978937614,20.0,0.15868492983804228,3.5477357490053842,0.036860069998031514,0.05877918086750104,0.031009137743964035,0.08635113846402148,4.013611743015338,2.4066361159028,17.948931502441138,1,Tegernsee,None,Recent,L1C,EUMETSAT,2024-06-12 11:44:53.619883,272.77296439582574,0.746441811875009
Sentinel-3A,OLCI,2024-06-15,47.699709988531104,11.749679693517308,30.0,0.07303605983924813,4.386931254963366,0.030064353526374387,0.05518593879714316,0.04106816182363434,0.1053808377205937,4.063940596711607,2.440096996827263,32.60650098637392,1,Tegernsee,Applied,Standard,L3,EUMETSAT,2024-06-15 23:59:06.399508,423.40993657701017,0.7542484129681881
Sentinel-3B,OLI,2024-06-17,47.70119148426052,11.749147443790777,20.0,0.0853183310896667,5.8947999253609185,0.04663600814079741,0.04324583464869598,0.039112978704053336,0.06004156596486508,3.5542023684914166,2.136438410259451,25.421595702748263,1,Tegernsee,Applied,Standard,L3,NASA,2024-06-17 07:50:49.231804,438.4284445986912,0.8641304324242979
Landsat-8,OLI-2,2024-06-19,47.699494170575626,11.75021117541859,10.0,0.06275414217310613,8.359887869981673,0.04079133798868241,0.052494222131894336,0.046639389154447077,0.0925409396788558,4.139541840137171,2.4898303346307915,28.34197448122819,1,Tegernsee,Partial,Recent,L2A,NASA,2024-06-19 10:37:03.893502,385.7604288169773,0.859554687774661
Landsat-8,MSI,2024-06-21,47.70042968847852,11.750245675063463,10.0,0.10970785971177267,11.575401490014881,0.0306107196996996,0.05505953034313385,0.0351144899584061,0.10805541786380186,4.553222333871109,2.740228169774177,3.232452621127324,1,Tegernsee,None,Standard,L2A,NASA,2024-06-21 02:04:10.111933,381.60212651152824,0.7264001928856412
Sentinel-2B,MSI,2024-06-23,47.69933712086245,11.750017478357227,20.0,0.07156777936865512,10.12546305086646,0.036892277717071646,0.039779291208151296,0.041196468631408814,0.07628698936832363,4.222415156564034,2.54393210477382,26.078811916594002,1,Tegernsee,None,Standard,L1C,NASA,2024-06-23 22:30:14.494745,274.0250164096823,0.8245164415234825
Sentinel-3B,MSI,2024-06-27,47.70051846016565,11.750849091572912,30.0,0.07795668376669597,8.453982787859148,0.03985668336420296,0.04496122478379476,0.03833882685388533,0.0642738658382957,4.829520376991072,2.912557457850242,7.989822168832013,1,Tegernsee,Applied,Standard,L2A,DLR,2024-06-27 21:22:03.523039,428.99235132969415,0.8602281535061497
Sentinel-3A,MSI,2024-06-29,47.69939586415198,11.749483890313156,30.0,0.07714993873898439,8.415897227581599,0.05393678374937255,0.05918183528639684,0.031194499357892327,0.07619222584478931,4.61445587296692,2.7856875647744004,1.4070557333392841,1,Tegernsee,None,Recent,L1C,DLR,2024-06-29 18:08:45.891877,69.2515080209917,0.7223434188642461
Sentinel-3B,MSI,2024-07-01,47.700368143017634,11.74920463145523,20.0,0.06121268539674201,14.059895817250972,0.050134589975506884,0.046936937929661554,0.04093065791452852,0.07973831043116207,3.871337277552459,2.341973585277506,24.092204325879752,1,Tegernsee,Applied,Legacy,L1C,NASA,2024-07-01 09:09:07.800385,397.281599426112,0.7664402173474079
Sentinel-2B,MSI,2024-07-03,47.699307004194836,11.750510376799063,30.0,0.05583079066253547,13.74341546568209,0.04067670967322713,0.04824246869938894,0.040732177956642426,0.06129675924074424,5.0662272250907865,3.0610505432815374,18.095730617058635,1,Tegernsee,Applied,Legacy,L3,ESA,2024-07-03 15:26:07.640059,244.1966458685891,0.724813088759848
Sentinel-3B,MSI,2024-07-08,47.700524037317635,11.750524979498799,10.0,0.07911684694581808,11.620785756160645,0.033197780514157504,0.03873697875576315,0.03205034429686885,0.08767142359582394,4.453744019426393,2.698839401543976,5.749956888065566,1,Tegernsee,Partial,Recent,L1C,DLR,2024-07-08 17:41:38.281942,210.91678524918956,0.71600529801348
Sentinel-3A,OLCI,2024-07-11,47.69999276806157,11.750171761094833,20.0,0.15258372940712772,15.319985939093218,0.03834162391309436,0.0559520061729951,0.0399596645315563,0.10984441371529911,4.916034492710921,2.97931449699697,39.27635111243411,1,Tegernsee,None,Legacy,L2A,EUMETSAT,2024-07-11 13:30:24.558767,184.82233597630167,0.706988837520908
Landsat-8,OLI-2,2024-07-16,47.69917836647845,11.75044745668119,30.0,0.13916468284641537,16.869242015233795,0.04934406249708784,0.039002205269063096,0.030739295822045064,0.08343910615689916,4.878018889912041,2.9615358616334326,5.137736140375382,1,Tegernsee,Partial,Recent,L3,DLR,2024-07-16 18:43:36.724250,497.45437662850617,0.7544713265376841
Sentinel-2B,OLCI,2024-07-20,47.700304013571504,11.750203350185323,20.0,0.05055112596468151,16.23309843360389,0.04204548075240701,0.043830287653931696,0.025476769491881556,0.08053621203173571,4.050206841756636,2.468728230044157,22.68659821457286,1,Tegernsee,None,Standard,L3,DLR,2024-07-20 07:06:49.133966,60.02689757283659,0.7978028400445587
Landsat-9,MSI,2024-07-24,47.70080788442246,11.75000389709879,20.0,0.09850610079887659,17.35106930961137,0.031075521431947743,0.05248484965045824,0.03856826087353459,0.10302221674678343,4.800059823872847,2.9223707802411694,5.127240948205616,1,Tegernsee,Applied,Legacy,L3,NASA,2024-07-24 23:33:05.346268,338.2475988918011,0.7881678785836972
Sentinel-2A,OLCI,2024-07-28,47.6994738897885,11.749636628119529,20.0,0.09037803241417264,18.309189970881874,0.05470017576464508,0.05292051541319466,0.02904281539030496,0.060860157828512014,5.6015725489033725,3.406842658281346,26.672858197635527,1,Tegernsee,Partial,Standard,L2A,NASA,2024-07-28 21:55:43.727031,83.27020164489171,0.8731620267059991
Sentinel-3A,OLI,2024-07-30,47.70001836449764,11.749715049411117,20.0,0.17275467127125677,20.412699607856915,0.03000197146256576,0.04450563952066815,0.043331271727089254,0.08560583130304665,4.895880679726942,2.985141902172781,18.32199298215343,1,Tegernsee,Partial,Standard,L3,NASA,2024-07-30 22:19:13.955658,213.06982155813853,0.7249515601277935
Landsat-8,OLCI,2024-08-04,47.699620481601386,11.74996068473427,20.0,0.14419275662376557,19.155668588536987,0.04718211344999028,0.03864189839607208,0.027902006558034407,0.09919728831723787,5.4454545777594445,3.318958296256152,22.798945206665838,1,Tegernsee,Partial,Standard,L3,DLR,2024-08-04 07:33:11.940691,141.49007815019502,0.7553029401533503
Sentinel-2B,OLI-2,2024-08-09,47.70095460183754,11.750686027679395,30.0,0.17605557820551332,26.288369555650355,0.03283783392250401,0.0441348341582711,0.036317906424636,0.08046020781017349,5.6972404766742635,3.473772535423795,28.809542929608703,1,Tegernsee,Partial,Legacy,L2A,NASA,2024-08-09 20:56:31.078555,124.89392837715013,0.7638812611639232
Sentinel-3B,MSI,2024-08-13,47.69977874432093,11.749976146425542,10.0,0.1234147177940821,25.73021670627099,0.0517080673179882,0.04210917405730821,0.03869710390849913,0.06986845177093881,4.792155337600771,2.9334597677683725,17.04254501233701,1,Tegernsee,None,Legacy,L1C,EUMETSAT,2024-08-13 19:14:34.792490,348.8318188331153,0.7657985991106796
Sentinel-3A,OLCI,2024-08-15,47.699269647923224,11.750088959632079,20.0,0.06805239224499735,25.158139144771116,0.04752802753880414,0.05129246115579924,0.047839456357792354,0.09890434368649959,5.350735431953857,3.2698871679623482,27.185220617415734,0,Tegernsee,Applied,Legacy,L2A,ESA,2024-08-15 14:03:23.446444,330.6886561905914,0.8062570630110107
Sentinel-2B,MSI,2024-08-20,47.700028751276506,11.750211772029955,20.0,0.1330420695486616,23.557335031721834,0.048781227470285335,0.039163650480494826,0.04312490475549631,0.07836670799398363,5.280810666340796,3.2308566239652796,18.258349197253644,1,Tegernsee,None,Standard,L2A,EUMETSAT,2024-08-20 09:09:21.013463,205.26689397255237,0.8800750403335281
Landsat-9,OLCI,2024-08-22,47.700655420745086,11.75063778355872,30.0,0.10012469895518586,27.859606516163794,0.037535969574251496,0.03984058661827602,0.0479497054079905,0.09582966974235539,5.071713568552691,3.106454834764013,17.628778741331477,1,Tegernsee,Applied,Standard,L2A,NASA,2024-08-22 07:46:45.387536,243.86482753389018,0.715002680079473
Landsat-8,MSI,2024-08-26,47.70050191431061,11.750451769711932,10.0,0.16076097279088408,25.004973102069574,0.03359562917550892,0.04862759354882096,0.04156874885709566,0.08881118777320658,5.4674887150378195,3.345831769071279,11.171052271241928,0,Tegernsee,Applied,Recent,L1C,ESA,2024-08-26 11:04:08.960248,438.78868882995584,0.7806082386868785
Landsat-9,OLCI,2024-08-31,47.70038265879842,11.750005725779836,10.0,0.05350048514799365,27.449928397019995,0.05458047764021563,0.05728906504559085,0.041463635807270416,0.1075275518596219,6.144935331940164,3.754301129404465,18.94647896396288,0,Tegernsee,Partial,Recent,L2A,DLR,2024-08-31 06:35:21.199417,439.7434641192225,0.7413932960831181
Landsat-8,MSI,2024-09-03,47.700101382506595,11.749429699371634,30.0,0.13076915078269274,26.628798798084205,0.03457706865450184,0.045538244643780035,0.043899648748009945,0.08581014929806996,5.329754812718384,3.266180741885309,2.9668048634367183,1,Tegernsee,Applied,Legacy,L2A,DLR,2024-09-03 16:49:03.076966,336.51947356456503,0.7630495296212647
Sentinel-3B,OLCI,2024-09-06,47.70045827256278,11.750955622108226,30.0,0.13033400094117206,28.90370571644557,0.044994759506569594,0.04527855087440206,0.03242081581145068,0.09112905758109771,5.428982060608028,3.3265420253137834,53.106252197362856,1,Tegernsee,None,Recent,L3,EUMETSAT,2024-09-06 18:32:28.060128,439.18998740081895,0.7170534658101719
Sentinel-3A,OLCI,2024-09-11,47.700046018128376,11.750099977366824,10.0,0.10494615529747348,28.850911272601447,0.03800190381276529,0.05562529105264667,0.049522148277529196,0.08469095870020812,5.895969451838912,3.6077413777909033,65.12782548466126,1,Tegernsee,Partial,Legacy,L2A,NASA,2024-09-11 22:14:57.229068,112.47292817925634,0.7357012509413698
Sentinel-2A,OLCI,2024-09-13,47.69963850378985,11.749430529051613,20.0,0.12959477994226204,29.49627547140629,0.05304550688760243,0.052629636753348294,0.036113415838971055,0.08886703132598833,5.345214974114064,3.277561243346894,59.58461649793493,1,Tegernsee,Applied,Legacy,L3,DLR,2024-09-13 14:04:47.040020,357.60005271833876,0.748530826047691
Sentinel-3B,OLI,2024-09-18,47.699422294613306,11.749695009697252,30.0,0.10980628960063202,23.03040740630965,0.033040101419592245,0.03729792869614715,0.02578344657370218,0.10042002926389637,5.840709246434972,3.5752108245869048,30.307815082530073,1,Tegernsee,None,Recent,L1C,NASA,2024-09-18 09:44:35.657873,174.17177018026388,0.8455880571271529
Sentinel-2B,OLCI,2024-09-20,47.69943062275277,11.749556518985301,30.0,0.10943210256724263,27.75961045378301,0.030302704847082147,0.045157767933175164,0.03400131286136106,0.0901773930448834,5.994260700437842,3.667351119753146,46.94936990188549,1,Tegernsee,Partial,Legacy,L1C,EUMETSAT,2024-09-20 18:15:40.331736,286.2583286734638,0.8934492403905778
Sentinel-2A,OLCI,2024-09-22,47.70022054908932,11.750299496985987,20.0,0.15672129358057227,29.827283118600935,0.031060848153226475,0.03998907389467933,0.036580011055703625,0.0733051968817353,5.3074363702988885,3.2551905720905414,22.341000718814918,1,Tegernsee,None,Recent,L3,ESA,2024-09-22 06:48:04.938668,232.57258761395028,0.7969634071466467
Landsat-8,MSI,2024-09-25,47.69983641703658,11.750313507390034,30.0,0.07190911526084802,29.459529705432228,0.04714078134427128,0.04663935258886709,0.03631370343299593,0.09611408686801884,5.210103169681523,3.196550599594919,68.78635563808156,1,Tegernsee,Partial,Recent,L3,DLR,2024-09-25 16:08:34.204879,262.2717864603522,0.7090705744125132
Sentinel-2B,MSI,2024-09-29,47.69972491871316,11.749678212749178,10.0,0.10531024656580168,21.97613290787724,0.03573813413215919,0.05274702840347356,0.04327829298554338,0.06093374153044452,5.415096564912775,3.318964241285365,57.8266834306291,1,Tegernsee,None,Legacy,L1C,EUMETSAT,2024-09-29 05:37:40.099956,222.9557824897103,0.8482905301377667
Sentinel-3A,MSI,2024-10-04,47.69909209894802,11.74997067037838,10.0,0.15877562837589243,26.351739789139675,0.036139952194111535,0.05695144588768036,0.026168669133763974,0.08427711942887853,5.350022877483726,3.278774569490566,72.0699206106436,1,Tegernsee,None,Legacy,L2A,DLR,2024-10-04 05:28:42.586633,133.134514603546,0.7931954293108424
Sentinel-2B,OLI-2,2024-10-09,47.69912823521565,11.750644985837683,10.0,0.16802209122066625,28.815272940265775,0.043870088487556046,0.03543856827189802,0.03519633798587257,0.07187785249432883,5.389174746661709,3.300664456716656,51.193245168209685,1,Tegernsee,Applied,Legacy,L2A,NASA,2024-10-09 11:56:08.840801,422.30981184734856,0.7108512211446527
Sentinel-2B,OLCI,2024-10-14,47.6997447226348,11.750132292801014,10.0,0.11867517646278723,29.287545078287323,0.04214731251668467,0.04411684357066893,0.0496774404628325,0.09635784055438783,5.3306378373489345,3.2634971568833535,46.70810951324941,1,Tegernsee,Applied,Recent,L1C,EUMETSAT,2024-10-14 20:11:29.176113,80.6282746911844,0.7354530374166334
Sentinel-2B,MSI,2024-10-16,47.70052181074672,11.749320672802885,20.0,0.06585792370203541,26.445560451537364,0.04530685755915466,0.04977453577318753,0.030553507843072706,0.10603788949212203,5.236844925868023,3.2062823344115543,27.124174482803006,1,Tegernsee,Partial,Standard,L2A,EUMETSAT,2024-10-16 09:01:17.587157,73.0128737929221,0.838271873705068
Landsat-8,OLI-2,2024-10-18,47.70016831938583,11.74970164518184,10.0,0.07277347620246655,24.304683946769337,0.05277047927167498,0.05802641912799192,0.04253744944379535,0.08991697130996609,5.195096023347311,3.1802263901811036,66.6576606880033,1,Tegernsee,Applied,Standard,L1C,EUMETSAT,2024-10-18 12:02:15.687419,228.72774828532522,0.7264908000214059
Sentinel-3B,MSI,2024-10-22,47.69949946244102,11.749278847378761,30.0,0.07498171604569188,21.88308712307688,0.04206415116183116,0.04939121168238025,0.03440320260731997,0.09608118582785438,5.252766603863094,3.2126178023655116,70.18680000283845,1,Tegernsee,Applied,Recent,L1C,NASA,2024-10-22 17:08:13.972785,466.1116512173515,0.7129353899051298
Landsat-8,OLCI,2024-10-24,47.70131671373319,11.750552700616772,30.0,0.07538472052190413,23.78893663409631,0.03699438651515247,0.052070064907391314,0.03204843696336483,0.08074878521368038,5.503869183597203,3.3620776371971623,33.21456578247509,1,Tegernsee,Partial,Recent,L1C,ESA,2024-10-24 15:31:53.794464,375.88180650117675,0.785902800480663
